PROVINCIA;FECHA;CASOS;POBLACION;DENSIDAD;INCIDENCIA
ANTA;8/23/20;950;63131;30.0098074750016;150.4807463845021
ANTA;8/24/20;981;63131;30.0098074750016;155.3911707402069
ANTA;8/25/20;1002;63131;30.0098074750016;158.7175872392327
ANTA;8/26/20;1028;63131;30.0098074750016;162.8360076665981
ANTA;8/27/20;1052;63131;30.0098074750016;166.6376265226276
ANTA;8/28/20;1078;63131;30.0098074750016;170.7560469499929
ANTA;8/29/20;1089;63131;30.0098074750016;172.4984555923398
ANTA;8/30/20;1089;63131;30.0098074750016;172.4984555923398
ANTA;8/31/20;1102;63131;30.0098074750016;174.5576658060224
ANTA;9/1/20;1123;63131;30.0098074750016;177.8840823050482
ANTA;9/2/20;1134;63131;30.0098074750016;179.6264909473951
ANTA;9/3/20;1176;63131;30.0098074750016;186.2793239454468
ANTA;9/4/20;1188;63131;30.0098074750016;188.1801333734615
ANTA;9/5/20;1196;63131;30.0098074750016;189.4473396588047
ANTA;9/6/20;1197;63131;30.0098074750016;189.6057404444726
ANTA;9/7/20;1352;63131;30.0098074750016;214.1578622229966
ANTA;9/8/20;1368;63131;30.0098074750016;216.692274793683
ANTA;9/9/20;1390;63131;30.0098074750016;220.1770920783767
ANTA;9/10/20;1406;63131;30.0098074750016;222.711504649063
ANTA;9/11/20;1414;63131;30.0098074750016;223.9787109344062
ANTA;9/12/20;1433;63131;30.0098074750016;226.9883258620963
ANTA;9/13/20;1439;63131;30.0098074750016;227.9387305761037
ANTA;9/14/20;1454;63131;30.0098074750016;230.3147423611221
ANTA;9/15/20;1468;63131;30.0098074750016;232.5323533604727
ANTA;9/16/20;1479;63131;30.0098074750016;234.2747620028195
ANTA;9/17/20;1492;63131;30.0098074750016;236.3339722165022
ANTA;9/18/20;1505;63131;30.0098074750016;238.3931824301849
ANTA;9/19/20;1511;63131;30.0098074750016;239.3435871441922
ANTA;9/20/20;1514;63131;30.0098074750016;239.8187895011959
ANTA;9/21/20;1523;63131;30.0098074750016;241.244396572207
ANTA;9/22/20;1561;63131;30.0098074750016;247.2636264275871
ANTA;9/23/20;1596;63131;30.0098074750016;252.8076539259635
ANTA;9/24/20;1634;63131;30.0098074750016;258.8268837813436
ANTA;9/25/20;1646;63131;30.0098074750016;260.7276932093583
ANTA;9/26/20;1652;63131;30.0098074750016;261.6780979233657
ANTA;9/27/20;1654;63131;30.0098074750016;261.9948994947015
ANTA;9/28/20;1656;63131;30.0098074750016;262.3117010660373
ANTA;9/29/20;1669;63131;30.0098074750016;264.37091127972
ANTA;9/30/20;1695;63131;30.0098074750016;268.4893317070853
ANTA;10/1/20;1706;63131;30.0098074750016;270.2317403494321
ANTA;10/2/20;1728;63131;30.0098074750016;273.7165576341258
ANTA;10/3/20;1736;63131;30.0098074750016;274.983763919469
ANTA;10/4/20;1736;63131;30.0098074750016;274.983763919469
ANTA;10/5/20;1739;63131;30.0098074750016;275.4589662764727
ANTA;10/6/20;1744;63131;30.0098074750016;276.2509702048122
ANTA;10/7/20;1752;63131;30.0098074750016;277.5181764901554
ANTA;10/8/20;1762;63131;30.0098074750016;279.1021843468344
ANTA;10/9/20;1771;63131;30.0098074750016;280.5277914178454
ANTA;10/10/20;1782;63131;30.0098074750016;282.2702000601923
ANTA;10/11/20;1784;63131;30.0098074750016;282.5870016315281
ANTA;10/12/20;1792;63131;30.0098074750016;283.8542079168713
ANTA;10/13/20;1795;63131;30.0098074750016;284.3294102738749
ANTA;10/14/20;1802;63131;30.0098074750016;285.4382157735503
ANTA;10/15/20;1806;63131;30.0098074750016;286.0718189162218
ANTA;10/16/20;1810;63131;30.0098074750016;286.7054220588934
ANTA;10/17/20;1813;63131;30.0098074750016;287.1806244158971
ANTA;10/18/20;1813;63131;30.0098074750016;287.1806244158971
ANTA;10/19/20;1816;63131;30.0098074750016;287.6558267729008
ANTA;10/20/20;1821;63131;30.0098074750016;288.4478307012403
ANTA;10/21/20;1827;63131;30.0098074750016;289.3982354152477
ANTA;10/22/20;1833;63131;30.0098074750016;290.3486401292551
ANTA;10/23/20;1834;63131;30.0098074750016;290.5070409149229
ANTA;10/24/20;1837;63131;30.0098074750016;290.9822432719266
ANTA;10/25/20;1837;63131;30.0098074750016;290.9822432719266
ANTA;10/26/20;1840;63131;30.0098074750016;291.4574456289303
ANTA;10/27/20;1849;63131;30.0098074750016;292.8830526999414
ANTA;10/28/20;1851;63131;30.0098074750016;293.1998542712772
ANTA;10/29/20;1856;63131;30.0098074750016;293.9918581996167
ANTA;10/30/20;1857;63131;30.0098074750016;294.1502589852846
ANTA;10/31/20;1861;63131;30.0098074750016;294.7838621279562
ANTA;11/1/20;1862;63131;30.0098074750016;294.9422629136241
ANTA;11/2/20;1867;63131;30.0098074750016;295.7342668419635
ANTA;11/3/20;1875;63131;30.0098074750016;297.0014731273067
ANTA;11/4/20;1880;63131;30.0098074750016;297.7934770556462
ANTA;11/5/20;1883;63131;30.0098074750016;298.2686794126499
ANTA;11/6/20;1884;63131;30.0098074750016;298.4270801983178
ANTA;11/7/20;1886;63131;30.0098074750016;298.7438817696536
ANTA;11/8/20;1890;63131;30.0098074750016;299.3774849123251
ANTA;11/9/20;1893;63131;30.0098074750016;299.8526872693288
ANTA;11/10/20;1901;63131;30.0098074750016;301.1198935546721
ANTA;11/11/20;1904;63131;30.0098074750016;301.5950959116757
ANTA;11/12/20;1906;63131;30.0098074750016;301.9118974830115
ANTA;11/13/20;1908;63131;30.0098074750016;302.2286990543473
ANTA;11/14/20;1909;63131;30.0098074750016;302.3870998400152
ANTA;11/15/20;1909;63131;30.0098074750016;302.3870998400152
ANTA;11/16/20;1912;63131;30.0098074750016;302.8623021970189
ANTA;11/17/20;1915;63131;30.0098074750016;303.3375045540226
ANTA;11/18/20;1922;63131;30.0098074750016;304.4463100536979
ANTA;11/19/20;1922;63131;30.0098074750016;304.4463100536979
ANTA;11/20/20;1923;63131;30.0098074750016;304.6047108393657
ANTA;11/21/20;1924;63131;30.0098074750016;304.7631116250337
ANTA;11/22/20;1925;63131;30.0098074750016;304.9215124107016
ANTA;11/23/20;1930;63131;30.0098074750016;305.713516339041
ANTA;11/24/20;1931;63131;30.0098074750016;305.8719171247089
ANTA;11/25/20;1934;63131;30.0098074750016;306.3471194817126
ANTA;11/26/20;1936;63131;30.0098074750016;306.6639210530484
ANTA;11/27/20;1938;63131;30.0098074750016;306.9807226243842
ANTA;11/28/20;1943;63131;30.0098074750016;307.7727265527237
ANTA;11/29/20;1946;63131;30.0098074750016;308.2479289097274
ANTA;11/30/20;1949;63131;30.0098074750016;308.7231312667311
ANTA;12/1/20;1954;63131;30.0098074750016;309.5151351950706
ANTA;12/2/20;1958;63131;30.0098074750016;310.1487383377422
ANTA;12/3/20;1960;63131;30.0098074750016;310.465539909078
ANTA;12/4/20;1967;63131;30.0098074750016;311.5743454087532
ANTA;12/5/20;1971;63131;30.0098074750016;312.2079485514248
ANTA;12/6/20;1971;63131;30.0098074750016;312.2079485514248
ANTA;12/7/20;1974;63131;30.0098074750016;312.6831509084285
ANTA;12/8/20;1974;63131;30.0098074750016;312.6831509084285
CALCA;3/13/20;0;71582;16.80715099592479;0
CALCA;3/14/20;0;71582;16.80715099592479;0
CALCA;3/15/20;0;71582;16.80715099592479;0
CALCA;3/16/20;0;71582;16.80715099592479;0
CALCA;3/17/20;0;71582;16.80715099592479;0
CALCA;3/18/20;0;71582;16.80715099592479;0
CALCA;3/19/20;0;71582;16.80715099592479;0
CALCA;3/20/20;0;71582;16.80715099592479;0
CALCA;3/21/20;0;71582;16.80715099592479;0
CALCA;3/22/20;0;71582;16.80715099592479;0
CALCA;3/23/20;0;71582;16.80715099592479;0
CALCA;3/24/20;0;71582;16.80715099592479;0
CALCA;3/25/20;0;71582;16.80715099592479;0
CALCA;3/26/20;0;71582;16.80715099592479;0
CALCA;3/27/20;0;71582;16.80715099592479;0
CALCA;3/28/20;0;71582;16.80715099592479;0
CALCA;3/29/20;0;71582;16.80715099592479;0
CALCA;3/30/20;0;71582;16.80715099592479;0
CALCA;3/31/20;0;71582;16.80715099592479;0
CALCA;4/1/20;0;71582;16.80715099592479;0
CALCA;4/2/20;0;71582;16.80715099592479;0
CALCA;4/3/20;0;71582;16.80715099592479;0
CALCA;4/4/20;0;71582;16.80715099592479;0
CALCA;4/5/20;0;71582;16.80715099592479;0
CALCA;4/6/20;0;71582;16.80715099592479;0
CALCA;4/7/20;0;71582;16.80715099592479;0
CALCA;4/8/20;0;71582;16.80715099592479;0
CALCA;4/9/20;0;71582;16.80715099592479;0
CALCA;4/10/20;0;71582;16.80715099592479;0
CALCA;4/11/20;0;71582;16.80715099592479;0
CALCA;4/12/20;0;71582;16.80715099592479;0
CALCA;4/13/20;0;71582;16.80715099592479;0
CALCA;4/14/20;0;71582;16.80715099592479;0
CALCA;4/15/20;0;71582;16.80715099592479;0
CALCA;4/16/20;0;71582;16.80715099592479;0
CALCA;4/17/20;0;71582;16.80715099592479;0
CALCA;4/18/20;0;71582;16.80715099592479;0
CALCA;4/19/20;0;71582;16.80715099592479;0
CALCA;4/20/20;1;71582;16.80715099592479;.1396999245620407
CALCA;4/21/20;1;71582;16.80715099592479;.1396999245620407
CALCA;4/22/20;1;71582;16.80715099592479;.1396999245620407
CALCA;4/23/20;2;71582;16.80715099592479;.2793998491240815
CALCA;4/24/20;2;71582;16.80715099592479;.2793998491240815
CALCA;4/25/20;2;71582;16.80715099592479;.2793998491240815
CALCA;4/26/20;2;71582;16.80715099592479;.2793998491240815
CALCA;4/27/20;2;71582;16.80715099592479;.2793998491240815
CALCA;4/28/20;2;71582;16.80715099592479;.2793998491240815
CALCA;4/29/20;2;71582;16.80715099592479;.2793998491240815
CALCA;4/30/20;2;71582;16.80715099592479;.2793998491240815
CALCA;5/1/20;2;71582;16.80715099592479;.2793998491240815
CALCA;5/2/20;3;71582;16.80715099592479;.4190997736861222
CALCA;5/3/20;3;71582;16.80715099592479;.4190997736861222
CALCA;5/4/20;3;71582;16.80715099592479;.4190997736861222
CALCA;5/5/20;3;71582;16.80715099592479;.4190997736861222
CALCA;5/6/20;4;71582;16.80715099592479;.5587996982481629
CALCA;5/7/20;4;71582;16.80715099592479;.5587996982481629
CALCA;5/8/20;4;71582;16.80715099592479;.5587996982481629
CALCA;5/9/20;4;71582;16.80715099592479;.5587996982481629
CALCA;5/10/20;4;71582;16.80715099592479;.5587996982481629
CALCA;5/11/20;4;71582;16.80715099592479;.5587996982481629
CALCA;5/12/20;4;71582;16.80715099592479;.5587996982481629
CALCA;5/13/20;8;71582;16.80715099592479;1.117599396496326
CALCA;5/14/20;8;71582;16.80715099592479;1.117599396496326
CALCA;5/15/20;8;71582;16.80715099592479;1.117599396496326
CALCA;5/16/20;8;71582;16.80715099592479;1.117599396496326
CALCA;5/17/20;8;71582;16.80715099592479;1.117599396496326
CALCA;5/18/20;8;71582;16.80715099592479;1.117599396496326
CALCA;5/19/20;8;71582;16.80715099592479;1.117599396496326
CALCA;5/20/20;10;71582;16.80715099592479;1.396999245620407
CALCA;5/21/20;10;71582;16.80715099592479;1.396999245620407
CALCA;5/22/20;10;71582;16.80715099592479;1.396999245620407
CALCA;5/23/20;10;71582;16.80715099592479;1.396999245620407
CALCA;5/24/20;10;71582;16.80715099592479;1.396999245620407
CALCA;5/25/20;11;71582;16.80715099592479;1.536699170182448
CALCA;5/26/20;12;71582;16.80715099592479;1.676399094744489
CALCA;5/27/20;13;71582;16.80715099592479;1.81609901930653
CALCA;5/28/20;13;71582;16.80715099592479;1.81609901930653
CALCA;5/29/20;20;71582;16.80715099592479;2.793998491240815
CALCA;5/30/20;20;71582;16.80715099592479;2.793998491240815
CALCA;5/31/20;21;71582;16.80715099592479;2.933698415802855
CALCA;6/1/20;22;71582;16.80715099592479;3.073398340364896
CALCA;6/2/20;22;71582;16.80715099592479;3.073398340364896
CALCA;6/3/20;25;71582;16.80715099592479;3.492498114051018
CALCA;6/4/20;28;71582;16.80715099592479;3.911597887737141
CALCA;6/5/20;30;71582;16.80715099592479;4.190997736861222
CALCA;6/6/20;34;71582;16.80715099592479;4.749797435109385
CALCA;6/7/20;34;71582;16.80715099592479;4.749797435109385
CALCA;6/8/20;35;71582;16.80715099592479;4.889497359671426
CALCA;6/9/20;38;71582;16.80715099592479;5.308597133357548
CALCA;6/10/20;39;71582;16.80715099592479;5.448297057919588
CALCA;6/11/20;39;71582;16.80715099592479;5.448297057919588
CALCA;6/12/20;39;71582;16.80715099592479;5.448297057919588
CALCA;6/13/20;39;71582;16.80715099592479;5.448297057919588
CALCA;6/14/20;39;71582;16.80715099592479;5.448297057919588
CALCA;6/15/20;39;71582;16.80715099592479;5.448297057919588
CALCA;6/16/20;42;71582;16.80715099592479;5.867396831605711
CALCA;6/17/20;42;71582;16.80715099592479;5.867396831605711
CALCA;6/18/20;46;71582;16.80715099592479;6.426196529853875
CALCA;6/19/20;47;71582;16.80715099592479;6.565896454415915
CALCA;6/20/20;50;71582;16.80715099592479;6.984996228102037
CALCA;6/21/20;50;71582;16.80715099592479;6.984996228102037
CALCA;6/22/20;50;71582;16.80715099592479;6.984996228102037
CALCA;6/23/20;52;71582;16.80715099592479;7.264396077226119
CALCA;6/24/20;52;71582;16.80715099592479;7.264396077226119
CALCA;6/25/20;54;71582;16.80715099592479;7.5437959263502
CALCA;6/26/20;56;71582;16.80715099592479;7.823195775474281
CALCA;6/27/20;59;71582;16.80715099592479;8.242295549160403
CALCA;6/28/20;59;71582;16.80715099592479;8.242295549160403
CALCA;6/29/20;59;71582;16.80715099592479;8.242295549160403
CALCA;6/30/20;61;71582;16.80715099592479;8.521695398284486
CALCA;7/1/20;61;71582;16.80715099592479;8.521695398284486
CALCA;7/2/20;62;71582;16.80715099592479;8.661395322846525
CALCA;7/3/20;64;71582;16.80715099592479;8.940795171970606
CALCA;7/4/20;65;71582;16.80715099592479;9.080495096532648
CALCA;7/5/20;65;71582;16.80715099592479;9.080495096532648
CALCA;7/6/20;70;71582;16.80715099592479;9.778994719342853
CALCA;7/7/20;72;71582;16.80715099592479;10.05839456846693
CALCA;7/8/20;75;71582;16.80715099592479;10.47749434215306
CALCA;7/9/20;78;71582;16.80715099592479;10.89659411583918
CALCA;7/10/20;81;71582;16.80715099592479;11.3156938895253
CALCA;7/11/20;81;71582;16.80715099592479;11.3156938895253
CALCA;7/12/20;81;71582;16.80715099592479;11.3156938895253
CALCA;7/13/20;84;71582;16.80715099592479;11.73479366321142
CALCA;7/14/20;87;71582;16.80715099592479;12.15389343689754
CALCA;7/15/20;89;71582;16.80715099592479;12.43329328602163
CALCA;7/16/20;92;71582;16.80715099592479;12.85239305970775
CALCA;7/17/20;96;71582;16.80715099592479;13.41119275795591
CALCA;7/18/20;99;71582;16.80715099592479;13.83029253164203
CALCA;7/19/20;99;71582;16.80715099592479;13.83029253164203
CALCA;7/20/20;102;71582;16.80715099592479;14.24939230532816
CALCA;7/21/20;107;71582;16.80715099592479;14.94789192813836
CALCA;7/22/20;109;71582;16.80715099592479;15.22729177726244
CALCA;7/23/20;115;71582;16.80715099592479;16.06549132463469
CALCA;7/24/20;125;71582;16.80715099592479;17.46249057025509
CALCA;7/25/20;127;71582;16.80715099592479;17.74189041937918
CALCA;7/26/20;127;71582;16.80715099592479;17.74189041937918
CALCA;7/27/20;138;71582;16.80715099592479;19.27858958956162
CALCA;7/28/20;144;71582;16.80715099592479;20.11678913693386
CALCA;7/29/20;150;71582;16.80715099592479;20.95498868430611
CALCA;7/30/20;157;71582;16.80715099592479;21.9328881562404
CALCA;7/31/20;166;71582;16.80715099592479;23.19018747729876
CALCA;8/1/20;170;71582;16.80715099592479;23.74898717554693
CALCA;8/2/20;172;71582;16.80715099592479;24.02838702467101
CALCA;8/3/20;184;71582;16.80715099592479;25.7047861194155
CALCA;8/4/20;196;71582;16.80715099592479;27.38118521415998
CALCA;8/5/20;205;71582;16.80715099592479;28.63848453521835
CALCA;8/6/20;213;71582;16.80715099592479;29.75608393171468
CALCA;8/7/20;219;71582;16.80715099592479;30.59428347908692
CALCA;8/8/20;227;71582;16.80715099592479;31.71188287558325
CALCA;8/9/20;230;71582;16.80715099592479;32.13098264926937
CALCA;8/10/20;241;71582;16.80715099592479;33.66768181945182
CALCA;8/11/20;252;71582;16.80715099592479;35.20438098963427
CALCA;8/12/20;261;71582;16.80715099592479;36.46168031069263
CALCA;8/13/20;277;71582;16.80715099592479;38.69687910368528
CALCA;8/14/20;290;71582;16.80715099592479;40.51297812299182
CALCA;8/15/20;312;71582;16.80715099592479;43.58637646335671
CALCA;8/16/20;314;71582;16.80715099592479;43.86577631248079
CALCA;8/17/20;388;71582;16.80715099592479;54.20357073007181
CALCA;8/18/20;400;71582;16.80715099592479;55.87996982481629
CALCA;8/19/20;418;71582;16.80715099592479;58.39456846693303
CALCA;8/20/20;436;71582;16.80715099592479;60.90916710904976
CALCA;8/21/20;448;71582;16.80715099592479;62.58556620379425
CALCA;8/22/20;455;71582;16.80715099592479;63.56346567572854
CALCA;8/23/20;457;71582;16.80715099592479;63.84286552485262
CALCA;8/24/20;491;71582;16.80715099592479;68.592662959962
CALCA;8/25/20;512;71582;16.80715099592479;71.52636137576485
CALCA;8/26/20;555;71582;16.80715099592479;77.53345813193261
CALCA;8/27/20;601;71582;16.80715099592479;83.95965466178647
CALCA;8/28/20;648;71582;16.80715099592479;90.52555111620239
CALCA;8/29/20;653;71582;16.80715099592479;91.2240507390126
CALCA;8/30/20;653;71582;16.80715099592479;91.2240507390126
CALCA;8/31/20;687;71582;16.80715099592479;95.973848174122
CALCA;9/1/20;702;71582;16.80715099592479;98.06934704255259
CALCA;9/2/20;720;71582;16.80715099592479;100.5839456846693
CALCA;9/3/20;731;71582;16.80715099592479;102.1206448548518
CALCA;9/4/20;739;71582;16.80715099592479;103.2382442513481
CALCA;9/5/20;744;71582;16.80715099592479;103.9367438741583
CALCA;9/6/20;745;71582;16.80715099592479;104.0764437987204
CALCA;9/7/20;824;71582;16.80715099592479;115.1127378391216
CALCA;9/8/20;828;71582;16.80715099592479;115.6715375373697
CALCA;9/9/20;839;71582;16.80715099592479;117.2082367075522
CALCA;9/10/20;848;71582;16.80715099592479;118.4655360286105
CALCA;9/11/20;866;71582;16.80715099592479;120.9801346707273
CALCA;9/12/20;881;71582;16.80715099592479;123.0756335391579
CALCA;9/13/20;885;71582;16.80715099592479;123.6344332374061
CALCA;9/14/20;906;71582;16.80715099592479;126.5681316532089
CALCA;9/15/20;910;71582;16.80715099592479;127.1269313514571
CALCA;9/16/20;920;71582;16.80715099592479;128.5239305970775
CALCA;9/17/20;925;71582;16.80715099592479;129.2224302198877
CALCA;9/18/20;933;71582;16.80715099592479;130.340029616384
CALCA;9/19/20;944;71582;16.80715099592479;131.8767287865665
CALCA;9/20/20;947;71582;16.80715099592479;132.2958285602526
CALCA;9/21/20;953;71582;16.80715099592479;133.1340281076248
CALCA;9/22/20;958;71582;16.80715099592479;133.832527730435
CALCA;9/23/20;969;71582;16.80715099592479;135.3692269006175
CALCA;9/24/20;975;71582;16.80715099592479;136.2074264479897
CALCA;9/25/20;986;71582;16.80715099592479;137.7441256181722
CALCA;9/26/20;990;71582;16.80715099592479;138.3029253164203
CALCA;9/27/20;990;71582;16.80715099592479;138.3029253164203
CALCA;9/28/20;998;71582;16.80715099592479;139.4205247129167
CALCA;9/29/20;1006;71582;16.80715099592479;140.538124109413
CALCA;9/30/20;1008;71582;16.80715099592479;140.8175239585371
CALCA;10/1/20;1016;71582;16.80715099592479;141.9351233550334
CALCA;10/2/20;1021;71582;16.80715099592479;142.6336229778436
CALCA;10/3/20;1026;71582;16.80715099592479;143.3321226006538
CALCA;10/4/20;1028;71582;16.80715099592479;143.6115224497779
CALCA;10/5/20;1058;71582;16.80715099592479;147.8025201866391
CALCA;10/6/20;1068;71582;16.80715099592479;149.1995194322595
CALCA;10/7/20;1071;71582;16.80715099592479;149.6186192059456
CALCA;10/8/20;1076;71582;16.80715099592479;150.3171188287558
CALCA;10/9/20;1081;71582;16.80715099592479;151.015618451566
CALCA;10/10/20;1086;71582;16.80715099592479;151.7141180743762
CALCA;10/11/20;1086;71582;16.80715099592479;151.7141180743762
CALCA;10/12/20;1088;71582;16.80715099592479;151.9935179235003
CALCA;10/13/20;1093;71582;16.80715099592479;152.6920175463105
CALCA;10/14/20;1101;71582;16.80715099592479;153.8096169428069
CALCA;10/15/20;1102;71582;16.80715099592479;153.9493168673689
CALCA;10/16/20;1106;71582;16.80715099592479;154.5081165656171
CALCA;10/17/20;1106;71582;16.80715099592479;154.5081165656171
CALCA;10/18/20;1106;71582;16.80715099592479;154.5081165656171
CALCA;10/19/20;1114;71582;16.80715099592479;155.6257159621134
CALCA;10/20/20;1150;71582;16.80715099592479;160.6549132463468
CALCA;10/21/20;1163;71582;16.80715099592479;162.4710122656534
CALCA;10/22/20;1173;71582;16.80715099592479;163.8680115112738
CALCA;10/23/20;1175;71582;16.80715099592479;164.1474113603979
CALCA;10/24/20;1178;71582;16.80715099592479;164.566511134084
CALCA;10/25/20;1178;71582;16.80715099592479;164.566511134084
CALCA;10/26/20;1186;71582;16.80715099592479;165.6841105305803
CALCA;10/27/20;1234;71582;16.80715099592479;172.3897069095583
CALCA;10/28/20;1253;71582;16.80715099592479;175.044005476237
CALCA;10/29/20;1256;71582;16.80715099592479;175.4631052499232
CALCA;10/30/20;1258;71582;16.80715099592479;175.7425050990473
CALCA;10/31/20;1262;71582;16.80715099592479;176.3013047972954
CALCA;11/1/20;1263;71582;16.80715099592479;176.4410047218574
CALCA;11/2/20;1265;71582;16.80715099592479;176.7204045709815
CALCA;11/3/20;1270;71582;16.80715099592479;177.4189041937918
CALCA;11/4/20;1273;71582;16.80715099592479;177.8380039674779
CALCA;11/5/20;1275;71582;16.80715099592479;178.1174038166019
CALCA;11/6/20;1279;71582;16.80715099592479;178.6762035148501
CALCA;11/7/20;1281;71582;16.80715099592479;178.9556033639742
CALCA;11/8/20;1284;71582;16.80715099592479;179.3747031376603
CALCA;11/9/20;1286;71582;16.80715099592479;179.6541029867844
CALCA;11/10/20;1287;71582;16.80715099592479;179.7938029113464
CALCA;11/11/20;1293;71582;16.80715099592479;180.6320024587187
CALCA;11/12/20;1295;71582;16.80715099592479;180.9114023078428
CALCA;11/13/20;1296;71582;16.80715099592479;181.0511022324048
CALCA;11/14/20;1300;71582;16.80715099592479;181.6099019306529
CALCA;11/15/20;1301;71582;16.80715099592479;181.749601855215
CALCA;11/16/20;1306;71582;16.80715099592479;182.4481014780252
CALCA;11/17/20;1309;71582;16.80715099592479;182.8672012517113
CALCA;11/18/20;1312;71582;16.80715099592479;183.2863010253975
CALCA;11/19/20;1314;71582;16.80715099592479;183.5657008745215
CALCA;11/20/20;1321;71582;16.80715099592479;184.5436003464558
CALCA;11/21/20;1326;71582;16.80715099592479;185.242099969266
CALCA;11/22/20;1326;71582;16.80715099592479;185.242099969266
CALCA;11/23/20;1327;71582;16.80715099592479;185.3817998938281
CALCA;11/24/20;1333;71582;16.80715099592479;186.2199994412003
CALCA;11/25/20;1334;71582;16.80715099592479;186.3596993657624
CALCA;11/26/20;1336;71582;16.80715099592479;186.6390992148864
CALCA;11/27/20;1340;71582;16.80715099592479;187.1978989131346
CALCA;11/28/20;1341;71582;16.80715099592479;187.3375988376967
CALCA;11/29/20;1341;71582;16.80715099592479;187.3375988376967
CALCA;11/30/20;1344;71582;16.80715099592479;187.7566986113828
CALCA;12/1/20;1347;71582;16.80715099592479;188.1757983850689
CALCA;12/2/20;1348;71582;16.80715099592479;188.3154983096309
