Prov;Fecha;Casos;Poblacion;Incidencia;densidad
Ccorca;3/13/20;0;2405;0;11.85299109036911
Ccorca;3/14/20;0;2405;0;11.85299109036911
Ccorca;3/15/20;0;2405;0;11.85299109036911
Ccorca;3/16/20;0;2405;0;11.85299109036911
Ccorca;3/17/20;0;2405;0;11.85299109036911
Ccorca;3/18/20;0;2405;0;11.85299109036911
Ccorca;3/19/20;0;2405;0;11.85299109036911
Ccorca;3/20/20;0;2405;0;11.85299109036911
Ccorca;3/21/20;0;2405;0;11.85299109036911
Ccorca;3/22/20;0;2405;0;11.85299109036911
Ccorca;3/23/20;0;2405;0;11.85299109036911
Ccorca;3/24/20;0;2405;0;11.85299109036911
Ccorca;3/25/20;0;2405;0;11.85299109036911
Ccorca;3/26/20;0;2405;0;11.85299109036911
Ccorca;3/27/20;0;2405;0;11.85299109036911
Ccorca;3/28/20;0;2405;0;11.85299109036911
Ccorca;3/29/20;0;2405;0;11.85299109036911
Ccorca;3/30/20;0;2405;0;11.85299109036911
Ccorca;3/31/20;0;2405;0;11.85299109036911
Ccorca;4/1/20;0;2405;0;11.85299109036911
Ccorca;4/2/20;0;2405;0;11.85299109036911
Ccorca;4/3/20;0;2405;0;11.85299109036911
Ccorca;4/4/20;0;2405;0;11.85299109036911
Ccorca;4/5/20;0;2405;0;11.85299109036911
Ccorca;4/6/20;0;2405;0;11.85299109036911
Ccorca;4/7/20;0;2405;0;11.85299109036911
Ccorca;4/8/20;0;2405;0;11.85299109036911
Ccorca;4/9/20;0;2405;0;11.85299109036911
Ccorca;4/10/20;0;2405;0;11.85299109036911
Ccorca;4/11/20;0;2405;0;11.85299109036911
Ccorca;4/12/20;0;2405;0;11.85299109036911
Ccorca;4/13/20;0;2405;0;11.85299109036911
Ccorca;4/14/20;0;2405;0;11.85299109036911
Ccorca;4/15/20;0;2405;0;11.85299109036911
Ccorca;4/16/20;0;2405;0;11.85299109036911
Ccorca;4/17/20;0;2405;0;11.85299109036911
Ccorca;4/18/20;0;2405;0;11.85299109036911
Ccorca;4/19/20;0;2405;0;11.85299109036911
Ccorca;4/20/20;0;2405;0;11.85299109036911
Ccorca;4/21/20;0;2405;0;11.85299109036911
Ccorca;4/22/20;0;2405;0;11.85299109036911
Ccorca;4/23/20;0;2405;0;11.85299109036911
Ccorca;4/24/20;0;2405;0;11.85299109036911
Ccorca;4/25/20;0;2405;0;11.85299109036911
Ccorca;4/26/20;0;2405;0;11.85299109036911
Ccorca;4/27/20;0;2405;0;11.85299109036911
Ccorca;4/28/20;0;2405;0;11.85299109036911
Ccorca;4/29/20;0;2405;0;11.85299109036911
Ccorca;4/30/20;0;2405;0;11.85299109036911
Ccorca;5/1/20;0;2405;0;11.85299109036911
Ccorca;5/2/20;0;2405;0;11.85299109036911
Ccorca;5/3/20;0;2405;0;11.85299109036911
Ccorca;5/4/20;0;2405;0;11.85299109036911
Ccorca;5/5/20;0;2405;0;11.85299109036911
Ccorca;5/6/20;0;2405;0;11.85299109036911
Ccorca;5/7/20;0;2405;0;11.85299109036911
Ccorca;5/8/20;0;2405;0;11.85299109036911
Ccorca;5/9/20;0;2405;0;11.85299109036911
Ccorca;5/10/20;0;2405;0;11.85299109036911
Ccorca;5/11/20;0;2405;0;11.85299109036911
Ccorca;5/12/20;0;2405;0;11.85299109036911
Ccorca;5/13/20;0;2405;0;11.85299109036911
Ccorca;5/14/20;0;2405;0;11.85299109036911
Ccorca;5/15/20;0;2405;0;11.85299109036911
Ccorca;5/16/20;0;2405;0;11.85299109036911
Ccorca;5/17/20;0;2405;0;11.85299109036911
Ccorca;5/18/20;0;2405;0;11.85299109036911
Ccorca;5/19/20;0;2405;0;11.85299109036911
Ccorca;5/20/20;0;2405;0;11.85299109036911
Ccorca;5/21/20;0;2405;0;11.85299109036911
Ccorca;5/22/20;0;2405;0;11.85299109036911
Ccorca;5/23/20;0;2405;0;11.85299109036911
Ccorca;5/24/20;0;2405;0;11.85299109036911
Ccorca;5/25/20;0;2405;0;11.85299109036911
Ccorca;5/26/20;0;2405;0;11.85299109036911
Ccorca;5/27/20;0;2405;0;11.85299109036911
Ccorca;5/28/20;0;2405;0;11.85299109036911
Ccorca;5/29/20;0;2405;0;11.85299109036911
Ccorca;5/30/20;0;2405;0;11.85299109036911
Ccorca;5/31/20;0;2405;0;11.85299109036911
Ccorca;6/1/20;0;2405;0;11.85299109036911
Ccorca;6/2/20;0;2405;0;11.85299109036911
Ccorca;6/3/20;0;2405;0;11.85299109036911
Ccorca;6/4/20;0;2405;0;11.85299109036911
Ccorca;6/5/20;0;2405;0;11.85299109036911
Ccorca;6/6/20;0;2405;0;11.85299109036911
Ccorca;6/7/20;0;2405;0;11.85299109036911
Ccorca;6/8/20;0;2405;0;11.85299109036911
Ccorca;6/9/20;0;2405;0;11.85299109036911
Ccorca;6/10/20;0;2405;0;11.85299109036911
Ccorca;6/11/20;0;2405;0;11.85299109036911
Ccorca;6/12/20;0;2405;0;11.85299109036911
Ccorca;6/13/20;0;2405;0;11.85299109036911
Ccorca;6/14/20;0;2405;0;11.85299109036911
Ccorca;6/15/20;0;2405;0;11.85299109036911
Ccorca;6/16/20;0;2405;0;11.85299109036911
Ccorca;6/17/20;0;2405;0;11.85299109036911
Ccorca;6/18/20;0;2405;0;11.85299109036911
Ccorca;6/19/20;0;2405;0;11.85299109036911
Ccorca;6/20/20;0;2405;0;11.85299109036911
Ccorca;6/21/20;0;2405;0;11.85299109036911
Ccorca;6/22/20;0;2405;0;11.85299109036911
Ccorca;6/23/20;0;2405;0;11.85299109036911
Ccorca;6/24/20;0;2405;0;11.85299109036911
Ccorca;6/25/20;1;2405;4.158004158004158;11.85299109036911
Ccorca;6/26/20;1;2405;4.158004158004158;11.85299109036911
Ccorca;6/27/20;1;2405;4.158004158004158;11.85299109036911
Ccorca;6/28/20;1;2405;4.158004158004158;11.85299109036911
Ccorca;6/29/20;1;2405;4.158004158004158;11.85299109036911
Ccorca;6/30/20;1;2405;4.158004158004158;11.85299109036911
Ccorca;7/1/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/2/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/3/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/4/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/5/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/6/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/7/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/8/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/9/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/10/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/11/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/12/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/13/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/14/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/15/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/16/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/17/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/18/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/19/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/20/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/21/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/22/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/23/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/24/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/25/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/26/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/27/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/28/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/29/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/30/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;7/31/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/1/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/2/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/3/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/4/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/5/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/6/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/7/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/8/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/9/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/10/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/11/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/12/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/13/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/14/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/15/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/16/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/17/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/18/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/19/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/20/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/21/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/22/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/23/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/24/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/25/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/26/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/27/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/28/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/29/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/30/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;8/31/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/1/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/2/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/3/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/4/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/5/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/6/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/7/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/8/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/9/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/10/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/11/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/12/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/13/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/14/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/15/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/16/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/17/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/18/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/19/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/20/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/21/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/22/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/23/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/24/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/25/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/26/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/27/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/28/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/29/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;9/30/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/1/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/2/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/3/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/4/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/5/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/6/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/7/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/8/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/9/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/10/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/11/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/12/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/13/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/14/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/15/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/16/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/17/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/18/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/19/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/20/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/21/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/22/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/23/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/24/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/25/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/26/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/27/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/28/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/29/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/30/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;10/31/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/1/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/2/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/3/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/4/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/5/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/6/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/7/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/8/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/9/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/10/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/11/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/12/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/13/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/14/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/15/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/16/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/17/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/18/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/19/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/20/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/21/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/22/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/23/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/24/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/25/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/26/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/27/20;2;2405;8.316008316008317;11.85299109036911
Ccorca;11/28/20;2;2405;8.316008316008317;11.85299109036911
Cusco;3/13/20;0;118127;0;1018.034761658923
Cusco;3/14/20;0;118127;0;1018.034761658923
Cusco;3/15/20;0;118127;0;1018.034761658923
Cusco;3/16/20;0;118127;0;1018.034761658923
Cusco;3/17/20;0;118127;0;1018.034761658923
Cusco;3/18/20;3;118127;.2539639540494553;1018.034761658923
Cusco;3/19/20;3;118127;.2539639540494553;1018.034761658923
Cusco;3/20/20;3;118127;.2539639540494553;1018.034761658923
Cusco;3/21/20;3;118127;.2539639540494553;1018.034761658923
Cusco;3/22/20;5;118127;.4232732567490921;1018.034761658923
Cusco;3/23/20;5;118127;.4232732567490921;1018.034761658923
Cusco;3/24/20;9;118127;.7618918621483657;1018.034761658923
Cusco;3/25/20;9;118127;.7618918621483657;1018.034761658923
Cusco;3/26/20;9;118127;.7618918621483657;1018.034761658923
Cusco;3/27/20;11;118127;.9312011648480025;1018.034761658923
Cusco;3/28/20;23;118127;1.947056981045824;1018.034761658923
Cusco;3/29/20;23;118127;1.947056981045824;1018.034761658923
Cusco;3/30/20;28;118127;2.370330237794915;1018.034761658923
Cusco;3/31/20;30;118127;2.539639540494552;1018.034761658923
Cusco;4/1/20;30;118127;2.539639540494552;1018.034761658923
Cusco;4/2/20;35;118127;2.962912797243645;1018.034761658923
Cusco;4/3/20;37;118127;3.132222099943281;1018.034761658923
Cusco;4/4/20;39;118127;3.301531402642918;1018.034761658923
Cusco;4/5/20;40;118127;3.386186053992737;1018.034761658923
Cusco;4/6/20;40;118127;3.386186053992737;1018.034761658923
Cusco;4/7/20;40;118127;3.386186053992737;1018.034761658923
Cusco;4/8/20;41;118127;3.470840705342555;1018.034761658923
Cusco;4/9/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/10/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/11/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/12/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/13/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/14/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/15/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/16/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/17/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/18/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/19/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/20/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/21/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/22/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/23/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/24/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/25/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/26/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/27/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/28/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/29/20;43;118127;3.640150008042192;1018.034761658923
Cusco;4/30/20;43;118127;3.640150008042192;1018.034761658923
Cusco;5/1/20;43;118127;3.640150008042192;1018.034761658923
Cusco;5/2/20;43;118127;3.640150008042192;1018.034761658923
Cusco;5/3/20;43;118127;3.640150008042192;1018.034761658923
Cusco;5/4/20;43;118127;3.640150008042192;1018.034761658923
Cusco;5/5/20;43;118127;3.640150008042192;1018.034761658923
Cusco;5/6/20;43;118127;3.640150008042192;1018.034761658923
Cusco;5/7/20;44;118127;3.72480465939201;1018.034761658923
Cusco;5/8/20;44;118127;3.72480465939201;1018.034761658923
Cusco;5/9/20;44;118127;3.72480465939201;1018.034761658923
Cusco;5/10/20;44;118127;3.72480465939201;1018.034761658923
Cusco;5/11/20;44;118127;3.72480465939201;1018.034761658923
Cusco;5/12/20;45;118127;3.809459310741829;1018.034761658923
Cusco;5/13/20;46;118127;3.894113962091647;1018.034761658923
Cusco;5/14/20;46;118127;3.894113962091647;1018.034761658923
Cusco;5/15/20;46;118127;3.894113962091647;1018.034761658923
Cusco;5/16/20;46;118127;3.894113962091647;1018.034761658923
Cusco;5/17/20;46;118127;3.894113962091647;1018.034761658923
Cusco;5/18/20;46;118127;3.894113962091647;1018.034761658923
Cusco;5/19/20;46;118127;3.894113962091647;1018.034761658923
Cusco;5/20/20;47;118127;3.978768613441465;1018.034761658923
Cusco;5/21/20;51;118127;4.317387218840739;1018.034761658923
Cusco;5/22/20;52;118127;4.402041870190558;1018.034761658923
Cusco;5/23/20;52;118127;4.402041870190558;1018.034761658923
Cusco;5/24/20;52;118127;4.402041870190558;1018.034761658923
Cusco;5/25/20;57;118127;4.82531512693965;1018.034761658923
Cusco;5/26/20;57;118127;4.82531512693965;1018.034761658923
Cusco;5/27/20;57;118127;4.82531512693965;1018.034761658923
Cusco;5/28/20;57;118127;4.82531512693965;1018.034761658923
Cusco;5/29/20;57;118127;4.82531512693965;1018.034761658923
Cusco;5/30/20;57;118127;4.82531512693965;1018.034761658923
Cusco;5/31/20;57;118127;4.82531512693965;1018.034761658923
Cusco;6/1/20;58;118127;4.909969778289468;1018.034761658923
Cusco;6/2/20;58;118127;4.909969778289468;1018.034761658923
Cusco;6/3/20;58;118127;4.909969778289468;1018.034761658923
Cusco;6/4/20;59;118127;4.994624429639287;1018.034761658923
Cusco;6/5/20;62;118127;5.248588383688742;1018.034761658923
Cusco;6/6/20;66;118127;5.587206989088016;1018.034761658923
Cusco;6/7/20;67;118127;5.671861640437833;1018.034761658923
Cusco;6/8/20;67;118127;5.671861640437833;1018.034761658923
Cusco;6/9/20;67;118127;5.671861640437833;1018.034761658923
Cusco;6/10/20;67;118127;5.671861640437833;1018.034761658923
Cusco;6/11/20;67;118127;5.671861640437833;1018.034761658923
Cusco;6/12/20;67;118127;5.671861640437833;1018.034761658923
Cusco;6/13/20;71;118127;6.010480245837108;1018.034761658923
Cusco;6/14/20;71;118127;6.010480245837108;1018.034761658923
Cusco;6/15/20;72;118127;6.095134897186926;1018.034761658923
Cusco;6/16/20;73;118127;6.179789548536744;1018.034761658923
Cusco;6/17/20;73;118127;6.179789548536744;1018.034761658923
Cusco;6/18/20;75;118127;6.349098851236382;1018.034761658923
Cusco;6/19/20;76;118127;6.4337535025862;1018.034761658923
Cusco;6/20/20;76;118127;6.4337535025862;1018.034761658923
Cusco;6/21/20;76;118127;6.4337535025862;1018.034761658923
Cusco;6/22/20;76;118127;6.4337535025862;1018.034761658923
Cusco;6/23/20;76;118127;6.4337535025862;1018.034761658923
Cusco;6/24/20;76;118127;6.4337535025862;1018.034761658923
Cusco;6/25/20;76;118127;6.4337535025862;1018.034761658923
Cusco;6/26/20;78;118127;6.603062805285837;1018.034761658923
Cusco;6/27/20;80;118127;6.772372107985474;1018.034761658923
Cusco;6/28/20;80;118127;6.772372107985474;1018.034761658923
Cusco;6/29/20;81;118127;6.857026759335292;1018.034761658923
Cusco;6/30/20;83;118127;7.026336062034928;1018.034761658923
Cusco;7/1/20;83;118127;7.026336062034928;1018.034761658923
Cusco;7/2/20;84;118127;7.110990713384747;1018.034761658923
Cusco;7/3/20;85;118127;7.195645364734565;1018.034761658923
Cusco;7/4/20;85;118127;7.195645364734565;1018.034761658923
Cusco;7/5/20;88;118127;7.44960931878402;1018.034761658923
Cusco;7/6/20;94;118127;7.957537226882931;1018.034761658923
Cusco;7/7/20;99;118127;8.380810483632024;1018.034761658923
Cusco;7/8/20;104;118127;8.804083740381115;1018.034761658923
Cusco;7/9/20;108;118127;9.142702345780389;1018.034761658923
Cusco;7/10/20;113;118127;9.56597560252948;1018.034761658923
Cusco;7/11/20;119;118127;10.07390351062839;1018.034761658923
Cusco;7/12/20;119;118127;10.07390351062839;1018.034761658923
Cusco;7/13/20;128;118127;10.83579537277676;1018.034761658923
Cusco;7/14/20;140;118127;11.85165118897458;1018.034761658923
Cusco;7/15/20;151;118127;12.78285235382258;1018.034761658923
Cusco;7/16/20;161;118127;13.62939886732077;1018.034761658923
Cusco;7/17/20;182;118127;15.40714654566695;1018.034761658923
Cusco;7/18/20;206;118127;17.43885817806259;1018.034761658923
Cusco;7/19/20;206;118127;17.43885817806259;1018.034761658923
Cusco;7/20/20;213;118127;18.03144073751132;1018.034761658923
Cusco;7/21/20;247;118127;20.90969888340515;1018.034761658923
Cusco;7/22/20;281;118127;23.78795702929897;1018.034761658923
Cusco;7/23/20;295;118127;24.97312214819643;1018.034761658923
Cusco;7/24/20;320;118127;27.0894884319419;1018.034761658923
Cusco;7/25/20;349;118127;29.54447332108663;1018.034761658923
Cusco;7/26/20;372;118127;31.49153030213245;1018.034761658923
Cusco;7/27/20;392;118127;33.18462332912882;1018.034761658923
Cusco;7/28/20;392;118127;33.18462332912882;1018.034761658923
Cusco;7/29/20;432;118127;36.57080938312156;1018.034761658923
Cusco;7/30/20;478;118127;40.4649233452132;1018.034761658923
Cusco;7/31/20;494;118127;41.81939776681029;1018.034761658923
Cusco;8/1/20;500;118127;42.32732567490921;1018.034761658923
Cusco;8/2/20;500;118127;42.32732567490921;1018.034761658923
Cusco;8/3/20;519;118127;43.93576405055575;1018.034761658923
Cusco;8/4/20;525;118127;44.44369195865468;1018.034761658923
Cusco;8/5/20;549;118127;46.47540359105031;1018.034761658923
Cusco;8/6/20;570;118127;48.2531512693965;1018.034761658923
Cusco;8/7/20;586;118127;49.60762569099359;1018.034761658923
Cusco;8/8/20;623;118127;52.73984779093687;1018.034761658923
Cusco;8/9/20;623;118127;52.73984779093687;1018.034761658923
Cusco;8/10/20;646;118127;54.6869047719827;1018.034761658923
Cusco;8/11/20;680;118127;57.56516291787652;1018.034761658923
Cusco;8/12/20;703;118127;59.51221989892235;1018.034761658923
Cusco;8/13/20;715;118127;60.52807571512017;1018.034761658923
Cusco;8/14/20;730;118127;61.79789548536744;1018.034761658923
Cusco;8/15/20;756;118127;63.99891642046273;1018.034761658923
Cusco;8/16/20;756;118127;63.99891642046273;1018.034761658923
Cusco;8/17/20;768;118127;65.01477223666055;1018.034761658923
Cusco;8/18/20;799;118127;67.63906642850492;1018.034761658923
